title,link,description,date,source
"Antonio Saca, Ex-President of El Salvador, Accused of Corruption - Newsweek",https://www.newsweek.com/ex-president-el-salvador-arrested-corruption-515108," href=""https://www.newsweek.com/ex-president-el-salvador-arrested-corruption-515108"" target=""_blank"">Antonio Saca, Ex-President of El Salvador, Accused of Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font",2016-10-30 07:00:00+00:00,Newsweek
"Yes, New York has more corrupt officials than any other state - PolitiFact",https://www.politifact.com/factchecks/2016/sep/19/elaine-phillips/new-york-has-been-most-corrupt-state-decades/," href=""https://www.politifact.com/factchecks/2016/sep/19/elaine-phillips/new-york-has-been-most-corrupt-state-decades/"" target=""_blank"">Yes, New York has more corrupt officials than any other state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PolitiFact</font",2016-09-19 07:00:00+00:00,PolitiFact
Family Behind Korean Conglomerate Lotte Is Indicted in Corruption Case - New York Times,https://www.nytimes.com/2016/10/20/business/international/south-korea-lotte-chaebol-conglomerate-indicted.html," href=""https://www.nytimes.com/2016/10/20/business/international/south-korea-lotte-chaebol-conglomerate-indicted.html"" target=""_blank"">Family Behind Korean Conglomerate Lotte Is Indicted in Corruption Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2016-10-20 07:00:00+00:00,New York Times
"Ketan Desai, Indian doctor accused of crimes, becomes president of World Medical Association - Reuters India",https://in.reuters.com/article/wma-president-desai-ketan-idINKCN12L0RV," href=""https://in.reuters.com/article/wma-president-desai-ketan-idINKCN12L0RV"" target=""_blank"">Ketan Desai, Indian doctor accused of crimes, becomes president of World Medical Association</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters India</font",2016-10-21 07:00:00+00:00,Reuters India
"Mikheil Saakashvili Resigns Post in Ukraine, Citing Corruption - The New York Times",https://www.nytimes.com/2016/11/08/world/europe/mikheil-saakashvili-resigns-ukraine.html," href=""https://www.nytimes.com/2016/11/08/world/europe/mikheil-saakashvili-resigns-ukraine.html"" target=""_blank"">Mikheil Saakashvili Resigns Post in Ukraine, Citing Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2016-11-08 08:00:00+00:00,The New York Times
"Kenya's anti-graft chief, accused of conflict of interest, quits - Reuters",https://www.reuters.com/article/us-kenya-corruption-idUSKCN1161RV," href=""https://www.reuters.com/article/us-kenya-corruption-idUSKCN1161RV"" target=""_blank"">Kenya's anti-graft chief, accused of conflict of interest, quits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-08-31 14:19:17+00:00,Reuters
U.S. Ends Corruption Case Against Former Virginia Governor - New York Times,https://www.nytimes.com/2016/09/09/us/us-ends-corruption-case-against-former-virginia-governor.html," href=""https://www.nytimes.com/2016/09/09/us/us-ends-corruption-case-against-former-virginia-governor.html"" target=""_blank"">U.S. Ends Corruption Case Against Former Virginia Governor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2016-09-08 07:00:00+00:00,New York Times
What is Grand Corruption and how can we stop it? - News - Transparency International,https://www.transparency.org/en/news/what-is-grand-corruption-and-how-can-we-stop-it," href=""https://www.transparency.org/en/news/what-is-grand-corruption-and-how-can-we-stop-it"" target=""_blank"">What is Grand Corruption and how can we stop it? - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Transparency International</font",2016-09-21 07:00:00+00:00,Transparency International
Spain opens 'biggest corruption trial' - BBC News,https://www.bbc.com/news/world-europe-37551765," href=""https://www.bbc.com/news/world-europe-37551765"" target=""_blank"">Spain opens 'biggest corruption trial'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2016-10-04 07:00:00+00:00,BBC News
Hillary Clinton accused of 'collusion and corruption' over secret Benghazi email - Telegraph.co.uk,https://www.telegraph.co.uk/news/2016/10/17/hillary-clinton-accused-of-collusion-and-corruption-over-secret/," href=""https://www.telegraph.co.uk/news/2016/10/17/hillary-clinton-accused-of-collusion-and-corruption-over-secret/"" target=""_blank"">Hillary Clinton accused of 'collusion and corruption' over secret Benghazi email</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph.co.uk</font",2016-10-17 07:00:00+00:00,Telegraph.co.uk
Kenya's Kenyatta blames agencies for sluggish anti-corruption fight - Reuters,https://www.reuters.com/article/us-kenya-corruption-idUSKCN12I1R6," href=""https://www.reuters.com/article/us-kenya-corruption-idUSKCN12I1R6"" target=""_blank"">Kenya's Kenyatta blames agencies for sluggish anti-corruption fight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-10-18 07:00:00+00:00,Reuters
"Nevada State Board of Dental Examiners accused of corruption, bullying, and extortion - Dentistry IQ",https://www.dentistryiq.com/practice-management/industry/article/16366644/nevada-state-board-of-dental-examiners-accused-of-corruption-bullying-and-extortion," href=""https://www.dentistryiq.com/practice-management/industry/article/16366644/nevada-state-board-of-dental-examiners-accused-of-corruption-bullying-and-extortion"" target=""_blank"">Nevada State Board of Dental Examiners accused of corruption, bullying, and extortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dentistry IQ</font",2016-11-14 08:00:00+00:00,Dentistry IQ
"G20, China, corruption and asset recovery - News - Transparency International",https://www.transparency.org/en/news/g20-china-corruption-and-asset-recovery," href=""https://www.transparency.org/en/news/g20-china-corruption-and-asset-recovery"" target=""_blank"">G20, China, corruption and asset recovery - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Transparency International</font",2016-09-02 07:00:00+00:00,Transparency International
Ex-Cuomo Aides Charged in Federal Corruption Inquiry - New York Times,https://www.nytimes.com/2016/09/23/nyregion/cuomo-former-aides-charges.html," href=""https://www.nytimes.com/2016/09/23/nyregion/cuomo-former-aides-charges.html"" target=""_blank"">Ex-Cuomo Aides Charged in Federal Corruption Inquiry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2016-09-23 07:00:00+00:00,New York Times
Border agent accused of staging drug seizure is latest to face corruption charges - San Antonio Express-News,https://www.expressnews.com/news/local/article/Border-agent-accused-of-staging-drug-seizure-is-10599641.php," href=""https://www.expressnews.com/news/local/article/Border-agent-accused-of-staging-drug-seizure-is-10599641.php"" target=""_blank"">Border agent accused of staging drug seizure is latest to face corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Antonio Express-News</font",2016-11-07 08:00:00+00:00,San Antonio Express-News
Court of Appeal Rules on Reverse Burden of Proof in Corruption Case - Lexology,https://www.lexology.com/library/detail.aspx?g=442af983-1aee-4125-8dfc-a42bee3cbf70," href=""https://www.lexology.com/library/detail.aspx?g=442af983-1aee-4125-8dfc-a42bee3cbf70"" target=""_blank"">Court of Appeal Rules on Reverse Burden of Proof in Corruption Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2016-09-30 07:00:00+00:00,Lexology
Supreme Court to investigate former PP mayor of Valencia for money laundering - EL PAÍS in English,https://english.elpais.com/elpais/2016/09/13/inenglish/1473770759_847811.html," href=""https://english.elpais.com/elpais/2016/09/13/inenglish/1473770759_847811.html"" target=""_blank"">Supreme Court to investigate former PP mayor of Valencia for money laundering</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EL PAÍS in English</font",2016-09-13 07:00:00+00:00,EL PAÍS in English
"Moldova: 20 Judges, Court Officials Accused in Huge Money-Laundering Scheme - OCCRP",https://www.occrp.org/en/daily/5667-moldova-20-judges-court-officials-accused-in-huge-money-laundering-scheme," href=""https://www.occrp.org/en/daily/5667-moldova-20-judges-court-officials-accused-in-huge-money-laundering-scheme"" target=""_blank"">Moldova: 20 Judges, Court Officials Accused in Huge Money-Laundering Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2016-09-22 07:00:00+00:00,OCCRP
Corruption looks different in China - The Conversation AU,https://theconversation.com/corruption-looks-different-in-china-66921," href=""https://theconversation.com/corruption-looks-different-in-china-66921"" target=""_blank"">Corruption looks different in China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation AU</font",2016-11-06 07:00:00+00:00,The Conversation AU
"Accused of corruption, Obanikoro arrives Nigeria, to present self to EFCC - Premium Times",https://www.premiumtimesng.com/news/headlines/212909-accused-corruption-obanikoro-arrives-nigeria-present-self-efcc.html," href=""https://www.premiumtimesng.com/news/headlines/212909-accused-corruption-obanikoro-arrives-nigeria-present-self-efcc.html"" target=""_blank"">Accused of corruption, Obanikoro arrives Nigeria, to present self to EFCC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Premium Times</font",2016-10-17 07:00:00+00:00,Premium Times
Rio Olympics exposed the level of bribery and corruption in Brazil - Raconteur,https://www.raconteur.net/olympics-shone-spotlight-on-corruption/," href=""https://www.raconteur.net/olympics-shone-spotlight-on-corruption/"" target=""_blank"">Rio Olympics exposed the level of bribery and corruption in Brazil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Raconteur</font",2016-09-07 07:00:00+00:00,Raconteur
Temecula Man Accused in Inland City's Massive Corruption Scandal Arraigned - Patch.com,https://patch.com/california/temecula/temecula-man-accused-inland-citys-massive-corruption-scandal-arraigned," href=""https://patch.com/california/temecula/temecula-man-accused-inland-citys-massive-corruption-scandal-arraigned"" target=""_blank"">Temecula Man Accused in Inland City's Massive Corruption Scandal Arraigned</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patch.com</font",2016-08-19 07:00:00+00:00,Patch.com
Weighing the burden of proof - The Hindu,https://www.thehindu.com/opinion/lead/Weighing-the-burden-of-proof/article14591532.ece," href=""https://www.thehindu.com/opinion/lead/Weighing-the-burden-of-proof/article14591532.ece"" target=""_blank"">Weighing the burden of proof</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2016-08-27 07:00:00+00:00,The Hindu
Military and Police Corruption: Venezuela's Growing Evil - Insightcrime.org,https://www.insightcrime.org/news/analysis/corruption-military-police-growing-evil-venezuela/," href=""https://www.insightcrime.org/news/analysis/corruption-military-police-growing-evil-venezuela/"" target=""_blank"">Military and Police Corruption: Venezuela's Growing Evil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insightcrime.org</font",2016-09-22 07:00:00+00:00,Insightcrime.org
Royal Bank of Scotland accused of corrupt practices with small business investors - World Socialist Web Site,https://www.wsws.org/en/articles/2016/10/26/roya-o26.html," href=""https://www.wsws.org/en/articles/2016/10/26/roya-o26.html"" target=""_blank"">Royal Bank of Scotland accused of corrupt practices with small business investors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">World Socialist Web Site</font",2016-10-26 07:00:00+00:00,World Socialist Web Site
Lula charged over Odebrecht Angola work in Brazil graft probe - Reuters,https://www.reuters.com/article/us-brazil-corruption-idUSKCN12A2C8," href=""https://www.reuters.com/article/us-brazil-corruption-idUSKCN12A2C8"" target=""_blank"">Lula charged over Odebrecht Angola work in Brazil graft probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-10-10 07:00:00+00:00,Reuters
9 indicted in Cuomo administration federal corruption investigation - 13WHAM-TV,https://13wham.com/news/top-stories/former-cuomo-aides-charged-in-federal-corruption-investigation," href=""https://13wham.com/news/top-stories/former-cuomo-aides-charged-in-federal-corruption-investigation"" target=""_blank"">9 indicted in Cuomo administration federal corruption investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">13WHAM-TV</font",2016-09-22 07:00:00+00:00,13WHAM-TV
It is official: Nigeria Supreme Court judges accused of corruption step down - Premium Times,https://www.premiumtimesng.com/news/top-news/214130-official-nigeria-supreme-court-judges-accused-corruption-step.html," href=""https://www.premiumtimesng.com/news/top-news/214130-official-nigeria-supreme-court-judges-accused-corruption-step.html"" target=""_blank"">It is official: Nigeria Supreme Court judges accused of corruption step down</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Premium Times</font",2016-10-31 07:00:00+00:00,Premium Times
Brazil ex-President Lula and wife face charges in corruption scandal - BBC News,https://www.bbc.com/news/world-latin-america-37368852," href=""https://www.bbc.com/news/world-latin-america-37368852"" target=""_blank"">Brazil ex-President Lula and wife face charges in corruption scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2016-09-15 07:00:00+00:00,BBC News
How women politicians are becoming just like the guys - Christian Science Monitor,https://www.csmonitor.com/USA/Politics/2016/0822/How-women-politicians-are-becoming-just-like-the-guys," href=""https://www.csmonitor.com/USA/Politics/2016/0822/How-women-politicians-are-becoming-just-like-the-guys"" target=""_blank"">How women politicians are becoming just like the guys</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Christian Science Monitor</font",2016-08-22 07:00:00+00:00,Christian Science Monitor
The legal right to fight corruption in France - News - Transparency International,https://www.transparency.org/en/news/the-legal-right-to-fight-corruption-in-france," href=""https://www.transparency.org/en/news/the-legal-right-to-fight-corruption-in-france"" target=""_blank"">The legal right to fight corruption in France - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Transparency International</font",2016-09-09 07:00:00+00:00,Transparency International
Ex-Venezuela PDVSA boss denies $11 billion corruption allegations - Reuters,https://www.reuters.com/article/us-venezuela-pdvsa-idUSKCN12K2EV," href=""https://www.reuters.com/article/us-venezuela-pdvsa-idUSKCN12K2EV"" target=""_blank"">Ex-Venezuela PDVSA boss denies $11 billion corruption allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-10-20 07:00:00+00:00,Reuters
Brazil politicians linked to Petrobras scandal draft bills for 'self-preservation' - The Guardian,https://www.theguardian.com/world/2016/nov/11/brazil-petrobras-corruption-scandal-politicians-bills," href=""https://www.theguardian.com/world/2016/nov/11/brazil-petrobras-corruption-scandal-politicians-bills"" target=""_blank"">Brazil politicians linked to Petrobras scandal draft bills for 'self-preservation'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2016-11-11 08:00:00+00:00,The Guardian
Oil Company Corruption Scandal Threatens Ecuador's Political Elite - Insightcrime.org,https://www.insightcrime.org/news/brief/oil-company-corruption-scandal-threatens-ecuador-political-elite/," href=""https://www.insightcrime.org/news/brief/oil-company-corruption-scandal-threatens-ecuador-political-elite/"" target=""_blank"">Oil Company Corruption Scandal Threatens Ecuador's Political Elite</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insightcrime.org</font",2016-11-07 08:00:00+00:00,Insightcrime.org
